referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,location.state,location.postalCode,url,venueChains.id,storeId,location.crossStreet,venuePage.id
,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461926678,7,45,79,true,United Kingdom,GB,52602,-1.238055,54.57213,Domino's Pizza,4d08f3801657a35d666f2fe7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,Middlesbrough,TS1 3RB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28639,,
v-1461926678,0,34,121,true,United Kingdom,GB,98642,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Cumbria,LA9 6BW,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,1,1,1,true,United Kingdom,GB,35101,-4.280253699999999,55.8685655,Domino Estates,50f42d1bebca1a82c1e115c3,true,.png,https://ss3.4sqi.net/img/categories_v2/building/apartment_,Residential,Residential Buildings (Apartments / Condos),Residential Building (Apartment / Condo),4d954b06a243a5684965b473,true,Glasgow,Fife,G3 6BY,http://www.dominoletting.co.uk,556e40c7bd6a82902e2671cd,28138,,180475303
v-1461926678,2,64,108,true,United Kingdom,GB,38623,-4.038634922865832,55.7774586194285,Domino's Pizza,4bd20494462cb713676adb07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Hamilton,,ML3 7DT,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28347,,
v-1461926678,4,49,139,true,United Kingdom,GB,48137,-3.16446011496556,56.1126147623299,Domino's Pizza,4bd2679b41b9ef3b4329fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,Kirkcaldy,,KY1 1YQ,http://www.dominos.co.uk,,,,
v-1461926678,1,1,2,false,United Kingdom,GB,35742,-3.2294869422912598,50.97903060913086,Dominoes,51bb7294498e1b54f33794a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,Fish & Chips,Fish & Chips Shops,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a,true,Wellington,Somerset,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,0,9,15,false,United Kingdom,GB,107095,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,,http://www.dominos.co.uk,,,,
v-1461926678,,16,30,false,United Kingdom,GB,103758,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,,,,,,
v-1461926678,,9,22,false,United Kingdom,GB,114738,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,,,,,,,,,,,,,,,,
v-1461926678,1,1,2,false,United Kingdom,GB,55873,-3.2294869422912598,50.97903060913086,Dominoes,51bb7294498e1b54f33794a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,Fish & Chips,Fish & Chips Shops,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a,true,Wellington,Somerset,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,0,16,30,false,United Kingdom,GB,40817,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,,http://www.dominos.co.uk,,,,
v-1461926678,,4,9,false,United Kingdom,GB,68762,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,,,,,,
v-1461926678,,2,2,false,United Kingdom,GB,106400,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,9,15,false,United Kingdom,GB,115519,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,9,22,false,United Kingdom,GB,119271,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,,,,,,,,,,,,,,,,
v-1461926678,1,8,10,false,United Kingdom,GB,13956,-0.28142606963437516,51.50858546560825,Dominoes,5083c8b5e4b06f3330c12884,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Plaistow,West Sussex,SE10 9EQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28196,London Rd.,
v-1461926678,1,1,1,false,United Kingdom,GB,8716,0.041322,51.530802,Dominoes pizza,4d34b5028c42a1cdb11afd5d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Greenwich,Greater London,E4 6ST,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28285,East Street,
v-1461926678,1,76,183,true,United Kingdom,GB,6225,0.006445732126259231,51.494777913052786,Domino's Pizza,4bd220e1b221c9b66affd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Essex,Essex,CR0 1QR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28004,,
v-1461926678,2,21,69,true,United Kingdom,GB,13096,-0.013687990948150342,51.620191020645315,Domino's Pizza,4bd24b46462cb7130325dc07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Surrey,Surrey,AL1 1LE,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28079,,
v-1461926678,3,43,72,true,United Kingdom,GB,15696,-0.09981273119713176,51.3695393440774,Domino's Pizza,4fc7dbf97bebaae793b7629e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Harpenden,Hertfordshire,SL6 8NA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28589,,
v-1461926678,3,48,118,false,United Kingdom,GB,38854,-0.3532409,51.815125,Dominoes,5675ac7a498e4615dd3de979,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,St Albans,Hertfordshire,SS7 5SQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,,
v-1461926678,0,83,248,true,United Kingdom,GB,32227,-0.3397178649902344,51.7504675251908,Domino's Pizza,4bd1c8ea41b9ef3b0a8efce5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maidenhead,Berkshire,CM9 4LE,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28102,,
v-1461926678,,24,52,true,United Kingdom,GB,43604,-0.709068775177002,51.523949769367746,Domino's Pizza,4bd1c8eba8b3a593315a665f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,South Benfleet,Essex,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28637,,
v-1461926678,,45,143,false,United Kingdom,GB,44211,0.5518759,51.5672,Domino's,56572229498ef7fd84fad3d8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maldon,Essex,BN1 4GB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,114,597,true,United Kingdom,GB,58186,0.6794357299804688,51.735653238574166,Domino's Pizza,4be309ee1dd22d7fb38995bd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Farnham,Surrey,PE2 9 2,,556e40c7bd6a82902e2671cd,,,
v-1461926678,,5,5,true,United Kingdom,GB,59645,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Brighton,Brighton and Hove,IP24 2BL,,,,,
v-1461926678,,7,17,true,United Kingdom,GB,76003,-0.1353699844967507,50.828132128496875,Domino's Pizza,4bd1d709b221c9b6b94dd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cambridgeshire,Cambridgeshire,,,,,,
v-1461926678,,,,false,United Kingdom,GB,122816,-0.2552658962260965,52.60800687111262,Dominoes Pizza,4d260ba9f9406dcbc373918d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Thetford,Norfolk,,,,,,
v-1461926678,,,,true,United Kingdom,GB,115515,0.7493549134806528,52.41316232222435,Domino's Pizza,4fc7dbfb7bebaae793b76403,,,,,,,,,,,,,,,,
v-1461926678,7,2,3,false,United Kingdom,GB,53940,-0.3526354441486956,53.7670086076775,Domino's Pizza,52f2bcd911d2247dac17da7c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colne,Lancashire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28639,Walkden St.,
v-1461926678,3,2,4,false,United Kingdom,GB,69188,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,Middlesbrough,TS1 3RB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,,
v-1461926678,2,45,79,true,United Kingdom,GB,70785,-1.238055,54.57213,Domino's Pizza,4d08f3801657a35d666f2fe7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnley,Lancashire,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,27560,,
v-1461926678,3,136,183,true,United Kingdom,GB,75271,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Mansfield,Nottinghamshire,NG18 1QN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,,
v-1461926678,,35,175,true,United Kingdom,GB,88661,-1.200728416442871,53.14498141795534,Domino's Pizza,4bd19e88046076b022177271,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newark on Trent,Nottinghamshire,LA9 6BW,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,7,9,false,United Kingdom,GB,98560,-0.8079174892585037,53.07428241421985,Domino's Pizza,4e674845d16433b90044066b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Cumbria,L39 3BH,http://www.dominos.co.uk,,,,
v-1461926678,,34,121,true,United Kingdom,GB,114482,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Lancashire,,,,,,
v-1461926678,,20,39,true,United Kingdom,GB,123435,-2.8861749172210693,53.56700353597075,Domino's Pizza,4cd1696cad4cef3b38dd9a4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,2,35,262,true,United Kingdom,GB,22412,-3.03911951082741,53.812232716467534,Domino's Pizza,4bd2677ea8b3a59344f6675f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blackpool,Blackpool,FY3 9DA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28323,Holyhead Rd.,
v-1461926678,3,20,39,true,United Kingdom,GB,24425,-2.8861749172210693,53.56700353597075,Domino's Pizza,4cd1696cad4cef3b38dd9a4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Lancashire,L39 3BH,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,,
v-1461926678,4,54,319,true,United Kingdom,GB,32758,-2.7999043464660645,54.0494748301346,Domino's Pizza,4bd283d6046076b012467471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lancaster,Lancashire,LA1 1NP,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28394,,
v-1461926678,3,136,183,true,United Kingdom,GB,31194,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnley,Lancashire,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,,
v-1461926678,1,2,4,false,United Kingdom,GB,37385,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colne,Lancashire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28365,,
v-1461926678,2,103,236,true,United Kingdom,GB,42536,-2.968712463430472,53.41010371269835,Domino's Pizza,4bd275b441b9ef3b5247fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Liverpool,Liverpool,L3 9TA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28606,,
v-1461926678,,34,121,true,United Kingdom,GB,63708,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Cumbria,LA9 6BW,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28155,,
v-1461926678,,14,32,false,United Kingdom,GB,102537,-2.192502021789551,52.89228289930622,Stone Dominoes FC,4bebf677183895214f020bcf,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,Soccer Fields,Soccer Field,4cce455aebf7b749d5e191f5,true,Yarnfield,Gwynedd,LL57 1NL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,70,266,true,United Kingdom,GB,111629,-4.1329193115234375,53.2224283654965,Domino's Pizza,4c62ab18e13495211a8cb5f0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bangor,Shropshire,TF2 6DN,http://www.dominos.co.uk,,,,
v-1461926678,,37,95,true,United Kingdom,GB,120427,-2.447303966336844,52.689668241193026,Domino's Pizza,4bf6e1054a67c9283f9822cf,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,Shropshire,,,,,,,
v-1461926678,3,2,4,false,United Kingdom,GB,41107,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colne,Lancashire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,Walkden St.,
v-1461926678,2,136,183,true,United Kingdom,GB,46241,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnley,Lancashire,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,27560,,
v-1461926678,7,2,3,false,United Kingdom,GB,78478,-0.3526354441486956,53.7670086076775,Domino's Pizza,52f2bcd911d2247dac17da7c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Mansfield,Nottinghamshire,NG18 1QN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28639,,
v-1461926678,4,35,175,true,United Kingdom,GB,80564,-1.200728416442871,53.14498141795534,Domino's Pizza,4bd19e88046076b022177271,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,Middlesbrough,TS1 3RB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28394,,
v-1461926678,3,45,79,true,United Kingdom,GB,83837,-1.238055,54.57213,Domino's Pizza,4d08f3801657a35d666f2fe7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lancaster,Lancashire,LA1 1NP,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,,
v-1461926678,2,54,319,true,United Kingdom,GB,85775,-2.7999043464660645,54.0494748301346,Domino's Pizza,4bd283d6046076b012467471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Lancashire,L39 3BH,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28323,,
v-1461926678,0,17,22,false,United Kingdom,GB,116125,-1.636742251745666,52.79842167513017,Dominoes,4ea9a6f24690ef1f6b8b015a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blackpool,Blackpool,FY3 9DA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28365,,
v-1461926678,,20,39,true,United Kingdom,GB,93767,-2.8861749172210693,53.56700353597075,Domino's Pizza,4cd1696cad4cef3b38dd9a4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Cumbria,LA9 6BW,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,35,262,true,United Kingdom,GB,98545,-3.03911951082741,53.812232716467534,Domino's Pizza,4bd2677ea8b3a59344f6675f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newark on Trent,Nottinghamshire,L3 9TA,http://www.dominos.co.uk,,,,
v-1461926678,,34,121,true,United Kingdom,GB,95753,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Liverpool,Liverpool,,,,,,
v-1461926678,,7,9,false,United Kingdom,GB,98081,-0.8079174892585037,53.07428241421985,Domino's Pizza,4e674845d16433b90044066b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Yarnfield,,,,,,,
v-1461926678,,4,5,false,United Kingdom,GB,116788,-1.6454402734520523,52.792761040447246,Dominoes Pizza,4f43dce2e4b059a7f26de9f4,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,true,,,,,,,,
v-1461926678,,103,236,true,United Kingdom,GB,105765,-2.968712463430472,53.41010371269835,Domino's Pizza,4bd275b441b9ef3b5247fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,,,,,,,,
v-1461926678,,14,32,false,United Kingdom,GB,114053,-2.192502021789551,52.89228289930622,Stone Dominoes FC,4bebf677183895214f020bcf,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,Soccer Fields,Soccer Field,4cce455aebf7b749d5e191f5,,,,,,,,,
v-1461926678,1,1,1,true,United Kingdom,GB,2689,-4.280253699999999,55.8685655,Domino Estates,50f42d1bebca1a82c1e115c3,true,.png,https://ss3.4sqi.net/img/categories_v2/building/apartment_,Residential,Residential Buildings (Apartments / Condos),Residential Building (Apartment / Condo),4d954b06a243a5684965b473,true,Glasgow,Fife,G3 6BY,http://www.dominoletting.co.uk,556e40c7bd6a82902e2671cd,28138,,180475303
v-1461926678,2,64,108,true,United Kingdom,GB,15589,-4.038634922865832,55.7774586194285,Domino's Pizza,4bd20494462cb713676adb07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Hamilton,Dumfries and Galloway,ML3 7DT,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28347,,
v-1461926678,4,49,139,true,United Kingdom,GB,72637,-3.16446011496556,56.1126147623299,Domino's Pizza,4bd2679b41b9ef3b4329fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kirkcaldy,,KY1 1YQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28475,,
v-1461926678,0,21,26,true,United Kingdom,GB,96795,-3.611072090347333,55.066927708276275,Domino's Pizza,4bd2ae32b221c9b63f2bd8d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,Dumfries,,DG1 2RX,http://www.dominos.co.uk/pizzaservice/dumfries.aspx,,,,
v-1461926678,2,4,9,false,United Kingdom,GB,53677,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28452,Holyhead Rd.,
v-1461926678,2,16,30,false,United Kingdom,GB,53108,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Royal Leamington Spa,Warwickshire,CV32 4NR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28155,,
v-1461926678,1,94,524,true,United Kingdom,GB,67827,-1.5326104359487203,52.29058041556306,Domino's Pizza,4bd2ae289854d13ab131fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Shropshire,Shropshire,TF2 6DN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,0,2,2,false,United Kingdom,GB,94418,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Leicester,Leicester,,http://www.dominos.co.uk,,,,
v-1461926678,,17,22,false,United Kingdom,GB,111450,-1.636742251745666,52.79842167513017,Dominoes,4ea9a6f24690ef1f6b8b015a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Wellington,Somerset,,,,,,
v-1461926678,,37,95,true,United Kingdom,GB,92228,-2.447303966336844,52.689668241193026,Domino's Pizza,4bf6e1054a67c9283f9822cf,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,,,,,,
v-1461926678,,10,37,false,United Kingdom,GB,116153,-1.06863281607018,52.62207058124468,Dominoes,4c73c1d9ad69b60c94d886b9,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/toys_,Toys & Games,Toy / Game Stores,Toy / Game Store,4bf58dd8d48988d1f3941735,true,,,,,,,,
v-1461926678,,4,5,false,United Kingdom,GB,110646,-1.6454402734520523,52.792761040447246,Dominoes Pizza,4f43dce2e4b059a7f26de9f4,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,true,,,,,,,,
v-1461926678,,1,2,false,United Kingdom,GB,120244,-3.2294869422912598,50.97903060913086,Dominoes,51bb7294498e1b54f33794a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,Fish & Chips,Fish & Chips Shops,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a,true,,,,,,,,
v-1461926678,,9,15,false,United Kingdom,GB,126166,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,,,,,,,,
v-1461926678,,9,22,false,United Kingdom,GB,124923,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,,,,,,,,,,,,,,,,
v-1461926678,4,49,139,true,United Kingdom,GB,21139,-3.16446011496556,56.1126147623299,Domino's Pizza,4bd2679b41b9ef3b4329fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kirkcaldy,Fife,KY1 1YQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28347,,180475303
